#,s_ID,i_ID
1018,76799,58558
1019,37454,96895
1020,30943,63287
1021,16405,73623
1022,95850,4233
1023,26619,35579
1024,17997,65931
1025,26427,80759
1026,73213,90376
1027,93366,58558
1028,33882,74426
1029,37818,43779
1030,21102,74426
1031,76798,52647
1032,31820,90376
1033,63489,50885
1034,51955,81991
1035,71631,72553
1036,48009,16807
1037,51678,65931
1038,73602,31955
1039,11530,4034
1040,32376,4233
1041,80799,74420
1042,40178,99052
1043,58701,42782
1044,46655,81991
1045,93043,72553
1046,1402,37687
1047,29462,3199
1048,49701,42782
1049,96968,3199
1050,89551,16807
1051,32483,72553
1052,39472,77346
1053,88045,34175
1054,30474,65931
1055,31476,36897
1056,95175,57180
1057,95697,50330
1058,37759,95030
1059,96134,95709
1060,92464,4034
1061,78434,80759
1062,44038,63395
1063,43993,95030
1064,914,95030
1065,19342,78699
1066,13749,79653
1067,33546,72553
1068,40116,42782
1069,46980,3199
1070,31266,81991
1071,65688,73623
1072,65563,35579
1073,83314,57180
1074,39876,72553
1075,44706,43779
1076,15086,48570
1077,12615,34175
1078,63538,25946
1079,17831,22591
1080,96117,15347
1081,82066,31955
1082,28738,79653
1083,84515,97302
1084,90132,90643
1085,8192,22591
1086,25611,63395
1087,50743,52647
1088,41683,28097
1089,99553,48507
1090,22179,22591
1091,65121,72553
1092,52057,81991
1093,931,95709
1094,23392,59795
1095,33759,15347
1096,52203,4233
1097,78581,74426
1098,65241,25946
1099,45359,80759
1100,86001,64871
1101,22532,50330
1102,97573,22591
1103,90609,6569
1104,16528,48507
1105,61920,28400
1106,282,28400
1107,85602,58558
1108,62832,95709
1109,78454,34175
1110,30222,90376
1111,28994,4233
1112,39927,77346
1113,74070,90376
1114,65208,59795
1115,2286,31955
1116,49450,59795
1117,83214,73623
1118,6287,99052
1119,86661,90376
1120,68242,28400
1121,42092,74420
1122,9993,96895
1123,89734,73623
1124,7732,16807
1125,89312,3335
1126,35357,50330
1127,86127,58558
1128,18775,37687
1129,24374,4034
1130,2848,57180
1131,78143,3199
1132,50977,3335
1133,96895,65931
1134,95626,50885
1135,22260,42782
1136,23224,36897
1137,27528,80759
1138,71025,74426
1139,36845,72553
1140,17924,97302
1141,69632,59795
1142,70828,97302
1143,27687,4034
1144,28299,63395
1145,14869,22591
1146,11152,6569
1147,17507,65931
1148,57107,31955
1149,47670,95030
1150,25718,6569
1151,67293,74426
1152,41091,96895
1153,86674,65931
1154,23506,52647
1155,8022,77346
1156,97953,4233
1157,86934,36897
1158,58172,28400
1159,81610,78699
1160,77172,64871
1161,499,35579
1162,94730,3199
1163,40371,31955
1164,3651,41930
1165,85904,34175
1166,73394,99052
1167,8807,96895
1168,62705,48570
1169,11578,90376
1170,68248,50330
1171,98315,6569
1172,62754,95030
1173,41406,95030
1174,82063,57180
1175,87706,34175
1176,20540,41930
1177,69960,14365
1178,30252,65931
1179,70098,37687
1180,93986,14365
1181,35685,97302
1182,31364,34175
1183,36494,4034
1184,32217,4233
1185,69952,79081
1186,52523,31955
1187,7149,97302
1188,71878,57180
1189,29192,48570
1190,79446,48507
1191,77000,22591
1192,1836,35579
1193,84167,95709
1194,81785,78699
1195,1087,35579
1196,5617,73623
1197,53547,73623
1198,39978,31955
1199,60748,6569
1200,23449,81991
1201,52385,63287
1202,2139,4233
1203,12941,37687
1204,72521,80759
1205,82580,65931
1206,39394,14365
1207,39901,43779
1208,3493,74426
1209,90353,81991
1210,69747,28400
1211,39514,14365
1212,36995,16807
1213,12971,50330
1214,76768,19368
1215,79502,90376
1216,63390,50885
1217,19824,77346
1218,46769,52647
1219,65400,4034
1220,44258,96895
1221,81896,16807
1222,79772,90643
1223,46155,78699
1224,18709,52647
1225,63502,16807
1226,39521,97302
1227,51203,78699
1228,96741,48507
1229,38371,48570
1230,59673,79081
1231,13365,95030
1232,1000,16807
1233,19735,90643
1234,34126,95709
1235,16467,50330
1236,80248,3199
1237,58634,28400
1238,51975,16807
1239,77548,90643
1240,74796,36897
1241,85981,28400
1242,29645,37687
1243,89234,57180
1244,94142,16807
1245,79697,42782
1246,90089,48570
1247,20244,25946
1248,37350,99052
1249,81638,63395
1250,90914,28400
1251,75395,95709
1252,42556,28400
1253,10556,3199
1254,39619,74426
1255,38288,3199
1256,20985,79653
1257,38548,74420
1258,15698,41930
1259,23500,79653
1260,70965,22591
1261,76911,63395
1262,3545,74420
1263,46694,28400
1264,99977,28400
1265,90124,57180
1266,95840,48570
1267,56143,52647
1268,79469,50330
1269,3693,73623
1270,42096,4233
1271,88472,90643
1272,14874,79081
1273,978,36897
1274,33201,81991
1275,30161,63287
1276,46441,14365
1277,31035,19368
1278,67371,3335
1279,80651,4233
1280,43505,72553
1281,35498,80759
1282,48423,95709
1283,51093,15347
1284,78572,37687
1285,52669,37687
1286,87246,28400
1287,69122,79081
1288,52945,48570
1289,52471,4233
1290,62728,97302
1291,52929,43779
1292,85754,19368
1293,18583,50330
1294,74974,77346
1295,48611,77346
1296,63582,81991
1297,53118,79081
1298,88887,48570
1299,81175,19368
1300,69783,31955
1301,14829,52647
1302,53469,80759
1303,44304,22591
1304,48861,52647
1305,73411,77346
1306,95225,48570
1307,53788,77346
1308,68712,57180
1309,52866,35579
1310,5298,90376
1311,58606,59795
1312,76049,14365
1313,78858,99052
1314,97041,28400
1315,98388,63287
1316,15024,77346
1317,5243,58558
1318,80990,90376
1319,77664,35579
1320,49982,77346
1321,87222,57180
1322,35523,25946
1323,14499,97302
1324,33107,77346
1325,18108,34175
1326,67655,4233
1327,95852,79081
1328,50664,36897
1329,59117,37687
1330,435,4233
1331,75596,6569
1332,34197,73623
1333,66281,79653
1334,86736,90643
1335,14484,48507
1336,88308,25946
1337,36657,96895
1338,93125,78699
1339,29140,48570
1340,85211,15347
1341,23525,50330
1342,3005,31955
1343,91197,35579
1344,1285,4034
1345,29863,16807
1346,15070,97302
1347,98047,57180
1348,87624,28097
1349,38902,65931
1350,15538,59795
1351,83691,79653
1352,89759,42782
1353,34770,64871
1354,11202,90376
1355,65681,3199
1356,17665,74426
1357,11966,79653
1358,21556,42782
1359,24002,19368
1360,75878,22591
1361,52120,34175
1362,93491,64871
1363,78637,90643
1364,9256,72553
1365,41345,50330
1366,98726,52647
1367,5381,77346
1368,99647,37687
1369,50331,78699
1370,48247,28400
1371,65753,73623
1372,29091,63287
1373,72165,99052
1374,43981,48507
1375,16057,42782
1376,88525,48507
1377,16480,41930
1378,92849,90376
1379,9495,77346
1380,14581,50885
1381,65901,96895
1382,96203,28400
1383,1954,4233
1384,66484,41930
1385,15083,73623
1386,48901,4034
1387,15340,16807
1388,16515,97302
1389,54620,58558
1390,15430,95709
1391,27236,79653
1392,2201,25946
1393,69471,63395
1394,13880,74420
1395,827,31955
1396,42960,73623
1397,48471,99052
1398,13217,16807
1399,45570,25946
1400,94815,41930
1401,1922,4233
1402,51084,63287
1403,842,48570
1404,53152,99052
1405,11201,52647
1406,88577,57180
1407,22050,79653
1408,68010,36897
1409,10838,96895
1410,59848,52647
1411,7035,36897
1412,5463,25946
1413,74464,43779
1414,16969,50885
1415,62054,25946
1416,50719,3335
1417,41280,81991
1418,31341,42782
1419,23475,97302
1420,55354,37687
1421,50966,25946
1422,10269,15347
1423,92659,19368
1424,49792,63395
1425,27140,25946
1426,993,90376
1427,58326,50885
1428,70924,63287
1429,71944,43779
1430,95201,28097
1431,52876,80759
1432,58355,58558
1433,90181,41930
1434,53799,3335
1435,13511,3335
1436,69521,35579
1437,37946,28097
1438,15578,37687
1439,16311,4233
1440,56124,52647
1441,63560,90376
1442,75299,43779
1443,61356,74420
1444,70061,36897
1445,61232,31955
1446,16523,57180
1447,57238,3199
1448,63645,37687
1449,55857,72553
1450,90041,50885
1451,68263,48507
1452,48165,59795
1453,23373,95030
1454,5336,42782
1455,18286,50885
1456,4860,73623
1457,68516,59795
1458,94766,36897
1459,72669,81991
1460,41596,3335
1461,55286,3199
1462,10693,72553
1463,50467,64871
1464,21692,97302
1465,8517,14365
1466,28133,3199
1467,10033,64871
1468,60406,41930
1469,50703,41930
1470,98359,48570
1471,23992,4034
1472,31554,14365
1473,70807,72553
1474,4355,14365
1475,8457,43779
1476,10904,48570
1477,83836,63287
1478,72657,58558
1479,46035,31955
1480,36881,59795
1481,79487,37687
1482,48778,80759
1483,64039,4034
1484,42565,79081
1485,29665,3199
1486,83511,74420
1487,45494,97302
1488,12173,95709
1489,16993,14365
1490,62784,74420
1491,23344,43779
1492,92417,78699
1493,86529,48570
1494,84654,22591
1495,52134,35579
1496,90234,57180
1497,13921,37687
1498,76169,50330
1499,41832,4233
1500,68720,41930
1501,66753,4034
1502,13753,81991
1503,57190,65931
1504,27804,79081
1505,63449,74420
1506,27017,95030
1507,52291,77346
1508,80941,15347
1509,95953,16807
1510,72528,28400
1511,61854,74420
1512,91851,37687
1513,38973,65931
1514,83480,79653
1515,13504,81991
1516,19766,28400
1517,50365,90376
1518,43616,79081
1519,19917,74426
1520,29849,43779
1521,85063,25946
1522,70564,35579
1523,38121,65931
1524,14563,6569
1525,6895,34175
1526,3039,4233
1527,86969,95709
1528,11455,63395
1529,24809,58558
1530,50414,52647
1531,57026,14365
1532,69081,73623
1533,7498,6569
1534,34158,90376
1535,15144,50330
1536,88287,22591
1537,72006,19368
1538,49244,72553
1539,14639,3199
1540,76604,63395
1541,80113,16807
1542,18740,63395
1543,69628,96895
1544,24746,19368
1545,79352,95030
1546,76672,22591
1547,14182,77346
1548,44985,31955
1549,96052,73623
1550,35175,90643
1551,44271,58558
1552,40897,73623
1553,92839,25946
1554,79329,58558
1555,97101,48570
1556,24865,6569
1557,36052,31955
1558,98940,99052
1559,21395,58558
1560,55859,28097
1561,74016,74420
1562,93061,64871
1563,94998,50330
1564,30772,57180
1565,1968,3335
1566,90567,48507
1567,49611,58558
1568,81538,59795
1569,68999,6569
1570,74639,41930
1571,66054,25946
1572,792,48507
1573,60267,81991
1574,17769,36897
1575,39580,3199
1576,89106,15347
1577,37856,25946
1578,58307,48507
1579,57985,52647
1580,72014,22591
1581,2795,28400
1582,89000,58558
1583,46442,48570
1584,60040,15347
1585,19791,59795
1586,4582,64871
1587,108,77346
1588,1533,50885
1589,7123,65931
1590,44584,64871
1591,32954,90376
1592,98056,73623
1593,76953,79081
1594,81884,3199
1595,22057,48507
1596,21126,52647
1597,82918,81991
1598,4173,25946
1599,83022,64871
1600,25525,96895
1601,75040,80759
1602,31624,41930
1603,64893,96895
1604,59920,72553
1605,38602,77346
1606,21401,79081
1607,93004,15347
1608,38899,37687
1609,75241,28097
1610,98830,80759
1611,37101,80759
1612,4508,28097
1613,32130,16807
1614,56755,79653
1615,11510,95709
1616,3335,74420
1617,61081,80759
1618,33651,96895
1619,8251,73623
1620,10705,6569
1621,64082,74426
1622,59517,34175
1623,91569,14365
1624,88085,28400
1625,96722,58558
1626,36379,42782
1627,69581,25946
1628,65329,3335
1629,49214,4034
1630,64155,36897
1631,58594,74420
1632,71904,95030
1633,69241,72553
1634,58889,3335
1635,30341,79081
1636,70688,97302
1637,81258,58558
1638,63090,25946
1639,70572,35579
1640,58413,28400
1641,93171,6569
1642,35138,41930
1643,77289,59795
1644,93571,57180
1645,14554,22591
1646,46725,90376
1647,99730,3199
1648,10527,36897
1649,898,22591
1650,64297,43779
1651,10204,65931
1652,36926,43779
1653,49618,74426
1654,34329,81991
1655,84410,81991
1656,29435,77346
1657,62636,79081
1658,8483,74426
1659,2177,50330
1660,43348,81991
1661,37430,41930
1662,37586,81991
1663,55238,35579
1664,34404,74426
1665,59539,28400
1666,43123,95030
1667,19582,96895
